,val
0,136
1,136
2,136
3,136
4,126
5,117
6,107
7,97
8,82
9,78
10,73
11,68
12,53
13,48
14,43
15,39
16,34
17,29
18,24
19,19
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,-9
57,-9
58,-9
59,-9
60,-9
61,-9
62,-9
63,-9
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,-9
77,-9
78,-9
79,-9
80,-19
81,-19
82,-19
83,-19
84,-9
85,-9
86,-9
87,-9
88,-9
89,-9
90,-9
91,-9
92,-9
93,-9
94,-9
95,-9
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,9
124,9
125,14
126,19
127,24
128,39
129,39
130,39
131,39
132,48
133,48
134,48
135,48
136,48
137,53
138,53
139,53
140,53
141,53
142,58
143,63
144,73
145,73
146,73
147,73
148,63
149,63
150,63
151,63
152,58
153,48
154,43
155,39
156,34
157,29
158,24
159,19
160,14
161,9
162,4
163,0
164,-9
165,-14
166,-14
167,-14
168,-19
169,-19
170,-24
171,-24
172,-24
173,-29
174,-29
175,-29
176,-19
177,-19
178,-19
179,-24
180,-24
181,-24
182,-24
183,-24
184,-24
185,-24
186,-24
187,-24
188,-34
189,-39
190,-39
191,-39
192,-29
193,-29
194,-29
195,-29
196,-29
197,-29
198,-29
199,-29
200,-29
201,-29
202,-29
203,-29
204,-29
205,-24
206,-24
207,-24
208,-34
209,-48
210,-73
211,-97
212,-107
213,-107
214,-82
215,-48
216,9
217,92
218,204
219,331
220,497
221,649
222,780
223,912
224,1029
225,1098
226,1107
227,1005
228,766
229,448
230,156
231,-63
232,-195
233,-229
234,-185
235,-136
236,-112
237,-82
238,-43
239,-39
240,-29
241,-19
242,-9
243,0
244,0
245,4
246,9
247,9
248,4
249,4
250,-4
251,-9
252,-9
253,-9
254,-4
255,0
256,0
257,4
258,4
259,0
260,0
261,0
262,4
263,14
264,14
265,19
266,19
267,9
268,9
269,9
270,9
271,14
272,14
273,14
274,24
275,14
276,14
277,14
278,14
279,24
280,24
281,24
282,24
283,34
284,34
285,34
286,34
287,34
288,39
289,39
290,43
291,43
292,43
293,43
294,43
295,43
296,48
297,48
298,58
299,48
300,48
301,43
302,43
303,53
304,63
305,63
306,63
307,68
308,68
309,68
310,73
311,63
312,73
313,78
314,82
315,97
316,97
317,97
318,102
319,107
320,112
321,126
322,126
323,131
324,141
325,146
326,146
327,151
328,156
329,161
330,175
331,195
332,209
333,209
334,214
335,214
336,224
337,229
338,244
339,244
340,248
341,253
342,253
343,258
344,258
345,263
346,268
347,273
348,273
349,273
350,273
351,273
352,273
353,273
354,278
355,278
356,278
357,268
358,263
359,258
360,244
361,234
362,224
363,214
364,209
365,195
366,185
367,156
368,151
369,141
370,131
371,122
372,112
373,107
374,97
375,97
376,87
377,82
378,73
379,63
380,58
381,53
382,48
383,43
384,39
385,34
386,29
387,29
388,29
389,29
390,29
391,24
392,19
393,19
394,19
395,19
396,19
397,19
398,19
399,19
400,19
401,19
402,14
403,24
404,24
405,24
406,24
407,14
408,14
409,14
410,14
411,14
412,9
413,9
414,9
415,9
416,9
417,9
418,9
419,9
420,9
421,9
422,9
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,4
435,4
436,4
437,4
438,4
439,4
440,4
441,4
442,4
443,4
444,4
445,4
446,4
447,-4
448,-4
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,9
468,9
469,9
470,4
471,4
472,4
473,9
474,9
475,0
476,4
477,4
478,4
479,0
480,0
481,0
482,4
483,4
484,9
485,9
486,14
487,4
488,9
489,9
490,14
491,9
492,9
493,4
494,0
495,0
496,0
497,0
498,4
499,-4
500,-4
501,-4
502,-4
503,0
504,0
505,0
506,-4
507,-4
508,0
509,0
510,0
511,0
512,0
513,9
514,19
515,19
516,24
517,19
518,24
519,29
520,29
521,29
522,29
523,39
524,39
525,48
526,48
527,48
528,53
529,53
530,53
531,53
532,53
533,58
534,63
535,63
536,63
537,63
538,63
539,63
540,63
541,63
542,63
543,58
544,48
545,43
546,39
547,34
548,29
549,24
550,19
551,14
552,9
553,-4
554,-9
555,-9
556,-14
557,-14
558,-14
559,-19
560,-19
561,-24
562,-24
563,-24
564,-29
565,-39
566,-39
567,-39
568,-39
569,-39
570,-43
571,-43
572,-43
573,-34
574,-34
575,-34
576,-34
577,-34
578,-34
579,-34
580,-39
581,-39
582,-39
583,-39
584,-39
585,-29
586,-29
587,-29
588,-29
589,-29
590,-29
591,-29
592,-29
593,-29
594,-29
595,-29
596,-24
597,-24
598,-24
599,-34
600,-48
601,-63
602,-97
603,-97
604,-97
605,-73
606,-29
607,29
608,112
609,224
610,351
611,517
612,668
613,780
614,902
615,1000
616,1068
617,1068
618,966
619,717
620,390
621,107
622,-112
623,-253
624,-268
625,-224
626,-165
627,-131
628,-92
629,-53
630,-48
631,-29
632,-19
633,-19
634,-9
635,-9
636,-4
637,0
638,9
639,4
640,4
641,-4
642,-19
643,-19
644,-19
645,-14
646,-9
647,-9
648,-4
649,-4
650,-9
651,-9
652,-9
653,-4
654,-4
655,-4
656,0
657,0
658,0
659,0
660,0
661,0
662,4
663,4
664,4
665,14
666,4
667,4
668,4
669,4
670,24
671,24
672,24
673,24
674,14
675,14
676,14
677,14
678,14
679,19
680,19
681,24
682,24
683,24
684,24
685,24
686,34
687,39
688,39
689,48
690,39
691,39
692,34
693,34
694,43
695,53
696,53
697,53
698,58
699,58
700,58
701,63
702,63
703,73
704,78
705,82
706,87
707,87
708,87
709,92
710,87
711,92
712,107
713,107
714,112
715,122
716,126
717,126
718,141
719,146
720,151
721,165
722,165
723,180
724,180
725,185
726,185
727,195
728,200
729,214
730,224
731,229
732,234
733,234
734,239
735,239
736,244
737,248
738,253
739,253
740,253
741,253
742,253
743,253
744,253
745,258
746,258
747,258
748,248
749,244
750,239
751,224
752,214
753,204
754,195
755,190
756,175
757,165
758,146
759,141
760,131
761,122
762,112
763,102
764,97
765,87
766,78
767,68
768,63
769,53
770,53
771,48
772,43
773,39
774,34
775,29
776,24
777,19
778,19
779,19
780,19
781,19
782,14
783,9
784,9
785,9
786,9
787,9
788,9
789,9
790,9
791,9
792,9
793,4
794,-4
795,-4
796,-4
797,-4
798,-4
799,-4
800,-4
801,-4
802,-4
803,-9
804,-9
805,-9
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,4
826,4
827,4
828,4
829,4
830,4
831,4
832,4
833,4
834,4
835,4
836,4
837,4
838,4
839,4
840,9
841,9
842,9
843,9
844,9
845,9
846,19
847,19
848,19
849,19
850,19
851,19
852,19
853,19
854,19
855,19
856,19
857,19
858,19
859,19
860,19
861,14
862,14
863,19
864,19
865,19
866,19
867,19
868,19
869,29
870,29
871,34
872,39
873,43
874,48
875,48
876,48
877,48
878,58
879,58
880,58
881,58
882,58
883,63
884,73
885,73
886,73
887,73
888,68
889,73
890,73
891,73
892,73
893,73
894,73
895,73
896,73
897,73
898,68
899,58
900,63
901,58
902,53
903,48
904,43
905,39
906,34
907,29
908,14
909,9
910,9
911,4
912,4
913,4
914,0
915,0
916,4
917,4
918,4
919,0
920,0
921,0
922,0
923,0
924,0
925,-4
926,-4
927,-4
928,-4
929,-4
930,-4
931,-4
932,-14
933,-14
934,-14
935,-19
936,-9
937,-9
938,-9
939,-9
940,-9
941,-9
942,-9
943,-9
944,-19
945,-19
946,-19
947,-19
948,-9
949,-9
950,-9
951,-4
952,-4
953,-4
954,-14
955,-29
956,-53
957,-78
958,-87
959,-97
960,-73
961,-48
962,9
963,92
964,195
965,322
966,488
967,639
968,771
969,902
970,1029
971,1098
972,1117
973,1034
974,785
975,478
976,185
977,-43
978,-175
979,-209
980,-165
981,-126
982,-112
983,-73
984,-43
985,-29
986,-19
987,0
988,0
989,9
990,9
991,14
992,19
993,19
994,14
995,14
996,4
997,0
998,0
999,0
1000,4
1001,9
1002,9
1003,14
1004,14
1005,9
1006,9
1007,9
1008,14
1009,14
1010,14
1011,19
1012,19
1013,9
1014,9
1015,9
1016,9
1017,14
1018,14
1019,14
1020,24
1021,14
1022,14
1023,14
1024,14
1025,24
1026,24
1027,24
1028,24
1029,24
1030,24
1031,24
1032,24
1033,34
1034,39
1035,39
1036,43
1037,34
1038,34
1039,34
1040,34
1041,43
1042,48
1043,48
1044,58
1045,48
1046,48
1047,43
1048,43
1049,53
1050,63
1051,63
1052,63
1053,68
1054,68
1055,68
1056,73
1057,63
1058,73
1059,78
1060,82
1061,87
1062,87
1063,87
1064,92
1065,97
1066,102
1067,117
1068,117
1069,122
1070,131
1071,136
1072,136
1073,151
1074,156
1075,161
1076,175
1077,175
1078,190
1079,190
1080,195
1081,204
1082,214
1083,219
1084,234
1085,234
1086,239
1087,244
1088,244
1089,248
1090,248
1091,253
1092,258
1093,263
1094,263
1095,263
1096,263
1097,263
1098,263
1099,263
1100,268
1101,268
1102,268
1103,258
1104,253
1105,239
1106,224
1107,214
1108,204
1109,195
1110,190
1111,175
1112,165
1113,136
1114,131
1115,122
1116,112
1117,112
1118,102
1119,97
1120,87
1121,68
1122,58
1123,53
1124,43
1125,43
1126,39
1127,34
1128,29
1129,24
1130,19
1131,14
1132,9
1133,9
1134,9
1135,9
1136,9
1137,4
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,-4
1149,-4
1150,-4
1151,-4
1152,-4
1153,-4
1154,-4
1155,-4
1156,-4
1157,-14
1158,-19
1159,-19
1160,-19
1161,-19
1162,-19
1163,-19
1164,-19
1165,-19
1166,-19
1167,-19
1168,-19
1169,-19
1170,-19
1171,-19
1172,-19
1173,-9
1174,-9
1175,-9
1176,-9
1177,-9
1178,-9
1179,-9
1180,-4
1181,-4
1182,-4
1183,-4
1184,-4
1185,-14
1186,-14
1187,-14
1188,-14
1189,-4
1190,-4
1191,-4
1192,-4
1193,-4
1194,-4
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,-4
1217,-4
1218,-4
1219,0
1220,0
1221,0
1222,4
1223,4
1224,4
1225,9
1226,9
1227,9
1228,14
1229,4
1230,9
1231,9
1232,14
1233,4
1234,9
1235,9
1236,9
1237,9
1238,9
1239,9
1240,9
1241,9
1242,19
1243,19
1244,24
1245,29
1246,34
1247,39
1248,39
1249,39
1250,39
1251,48
1252,48
1253,48
1254,48
1255,48
1256,53
1257,53
1258,53
1259,53
1260,53
1261,58
1262,63
1263,63
1264,63
1265,73
1266,73
1267,73
1268,73
1269,73
1270,73
1271,68
1272,58
1273,53
1274,48
1275,43
1276,39
1277,34
1278,29
1279,24
1280,19
1281,4
1282,0
1283,0
1284,-4
1285,-4
1286,-4
1287,-9
1288,-9
1289,-14
1290,-14
1291,-14
1292,-19
1293,-19
1294,-19
1295,-19
1296,-19
1297,-19
1298,-24
1299,-24
1300,-24
1301,-24
1302,-24
1303,-24
1304,-24
1305,-24
1306,-24
1307,-24
1308,-29
1309,-29
1310,-29
1311,-29
1312,-29
1313,-29
1314,-29
1315,-29
1316,-29
1317,-29
1318,-29
1319,-29
1320,-29
1321,-29
1322,-29
1323,-29
1324,-24
1325,-24
1326,-24
1327,-24
1328,-39
1329,-63
1330,-87
1331,-97
1332,-97
1333,-82
1334,-39
1335,19
1336,102
1337,204
1338,341
1339,497
1340,658
1341,790
1342,922
1343,1039
1344,1117
1345,1127
1346,1034
1347,785
1348,468
1349,185
1350,-43
1351,-175
1352,-219
1353,-175
1354,-126
1355,-102
1356,-73
1357,-43
1358,-29
1359,-19
1360,-9
1361,0
1362,0
1363,0
1364,4
1365,9
1366,9
1367,4
1368,4
1369,-4
1370,-9
1371,-9
1372,-9
1373,-4
1374,0
1375,0
1376,4
1377,4
1378,-9
1379,-9
1380,-9
1381,-4
1382,4
1383,4
1384,9
1385,9
1386,0
1387,0
1388,0
1389,0
1390,4
1391,4
1392,4
1393,14
1394,4
1395,4
1396,4
1397,4
1398,24
1399,24
1400,24
1401,24
1402,14
1403,14
1404,14
1405,14
1406,24
1407,29
1408,29
1409,34
1410,34
1411,34
1412,34
1413,34
1414,34
1415,39
1416,39
1417,48
1418,48
1419,48
1420,43
1421,43
1422,43
1423,53
1424,53
1425,53
1426,58
1427,58
1428,58
1429,63
1430,53
1431,63
1432,68
1433,73
1434,87
1435,87
1436,87
1437,92
1438,87
1439,92
1440,107
1441,107
1442,112
1443,122
1444,126
1445,126
1446,131
1447,136
1448,141
1449,156
1450,165
1451,180
1452,180
1453,185
1454,195
1455,204
1456,209
1457,224
1458,224
1459,229
1460,234
1461,234
1462,239
1463,239
1464,244
1465,248
1466,253
1467,253
1468,253
1469,253
1470,263
1471,263
1472,263
1473,268
1474,268
1475,268
1476,258
1477,253
1478,248
1479,234
1480,224
1481,214
1482,204
1483,200
1484,185
1485,175
1486,156
1487,151
1488,141
1489,131
1490,122
1491,112
1492,107
1493,97
1494,78
1495,68
1496,63
1497,53
1498,53
1499,48
1500,43
1501,39
1502,34
1503,29
1504,24
1505,19
1506,9
1507,9
1508,9
1509,9
1510,4
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,9
1519,9
1520,9
1521,4
1522,14
1523,14
1524,14
1525,14
1526,4
1527,4
1528,4
1529,4
1530,4
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,4
1554,-4
1555,-4
1556,-4
1557,-4
1558,4
1559,4
1560,4
1561,4
1562,4
1563,4
1564,4
1565,4
1566,4
1567,4
1568,9
1569,9
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,-4
1590,4
1591,4
1592,0
1593,0
1594,9
1595,9
1596,9
1597,9
1598,9
1599,9
1600,19
1601,19
1602,24
1603,29
1604,34
1605,39
1606,39
1607,39
1608,39
1609,48
1610,48
1611,48
1612,48
1613,48
1614,53
1615,53
1616,53
1617,53
1618,53
1619,58
1620,63
1621,63
1622,63
1623,63
1624,63
1625,63
1626,63
1627,63
1628,63
1629,58
1630,48
1631,43
1632,39
1633,34
1634,29
1635,24
1636,19
1637,14
1638,9
1639,4
1640,0
1641,0
1642,-4
1643,-14
1644,-14
1645,-19
1646,-19
1647,-24
1648,-24
1649,-24
1650,-29
1651,-29
1652,-29
1653,-29
1654,-29
1655,-29
1656,-34
1657,-34
1658,-34
1659,-34
1660,-34
1661,-34
1662,-34
1663,-34
1664,-34
1665,-34
1666,-39
1667,-29
1668,-29
1669,-29
1670,-29
1671,-29
1672,-29
1673,-29
1674,-29
1675,-29
1676,-29
1677,-29
1678,-29
1679,-29
1680,-29
1681,-29
1682,-24
1683,-34
1684,-34
1685,-34
1686,-48
1687,-73
1688,-107
1689,-107
1690,-117
1691,-92
1692,-58
1693,9
1694,92
1695,204
1696,331
1697,497
1698,649
1699,780
1700,902
1701,1029
1702,1088
1703,1107
1704,995
1705,756
1706,439
1707,136
1708,-82
1709,-224
1710,-248
1711,-204
1712,-156
1713,-131
1714,-92
1715,-53
1716,-48
1717,-39
1718,-19
1719,-19
1720,-9
1721,-9
1722,-4
1723,0
1724,9
1725,4
1726,4
1727,-4
1728,-19
1729,-19
1730,-19
1731,-14
1732,-9
1733,-9
1734,-4
1735,-4
1736,-9
1737,-9
1738,-9
1739,-4
1740,4
1741,4
1742,9
1743,9
1744,9
1745,9
1746,9
1747,9
1748,24
1749,24
1750,24
1751,34
1752,24
1753,24
1754,24
1755,24
1756,24
1757,24
1758,24
1759,24
1760,24
1761,24
1762,24
1763,24
1764,34
1765,39
1766,39
1767,43
1768,34
1769,34
1770,34
1771,34
1772,34
1773,39
1774,39
1775,48
1776,48
1777,48
1778,43
1779,43
1780,43
1781,53
1782,53
1783,53
1784,68
1785,68
1786,68
1787,73
1788,63
1789,73
1790,78
1791,82
1792,97
1793,97
1794,97
1795,102
1796,97
1797,102
1798,117
1799,117
1800,122
1801,131
1802,136
1803,136
1804,151
1805,156
1806,161
1807,175
1808,185
1809,200
1810,200
1811,204
1812,204
1813,214
1814,219
1815,234
1816,234
1817,239
1818,244
1819,244
1820,248
1821,248
1822,253
1823,258
1824,263
1825,263
1826,263
1827,263
1828,263
1829,263
1830,263
1831,268
1832,258
1833,258
1834,248
1835,244
1836,239
1837,224
1838,214
1839,204
1840,185
1841,180
1842,165
1843,156
1844,136
1845,131
1846,122
1847,112
1848,102
1849,92
1850,87
1851,78
1852,78
1853,68
1854,63
1855,53
1856,53
1857,48
1858,43
1859,39
1860,34
1861,29
1862,24
1863,19
1864,9
1865,9
1866,9
1867,9
1868,4
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,9
1877,9
1878,9
1879,4
1880,-4
1881,-4
1882,-4
1883,-4
1884,-4
1885,-4
1886,-4
1887,-4
1888,-4
1889,-9
1890,-9
1891,-9
1892,-9
1893,-9
1894,-9
1895,-9
1896,-9
1897,-9
1898,-9
1899,-9
1900,-9
1901,-9
1902,-9
1903,-9
1904,-9
1905,-9
1906,-9
1907,-9
1908,-9
1909,-9
1910,-9
1911,-4
1912,-14
1913,-14
1914,-14
1915,-14
1916,-4
1917,-4
1918,-4
1919,-4
1920,-4
1921,-4
1922,-4
1923,-4
1924,4
1925,4
1926,9
1927,9
1928,9
1929,9
1930,9
1931,9
1932,9
1933,9
1934,9
1935,9
1936,9
1937,9
1938,9
1939,9
1940,9
1941,9
1942,9
1943,9
1944,9
1945,9
1946,9
1947,9
1948,9
1949,9
1950,19
1951,19
1952,24
1953,29
1954,34
1955,39
1956,39
1957,39
1958,39
1959,48
1960,48
1961,48
1962,48
1963,48
1964,53
1965,53
1966,53
1967,53
1968,53
1969,58
1970,63
1971,63
1972,63
1973,63
1974,63
1975,63
1976,63
1977,63
1978,63
1979,58
1980,48
1981,43
1982,39
1983,34
1984,29
1985,24
1986,19
1987,14
1988,9
1989,-4
1990,-9
1991,-9
1992,-14
1993,-14
1994,-14
1995,-19
1996,-19
1997,-14
1998,-14
1999,-14
2000,-19
2001,-19
2002,-19
2003,-19
2004,-19
2005,-19
2006,-24
2007,-24
2008,-24
2009,-14
2010,-14
2011,-14
2012,-14
2013,-14
2014,-14
2015,-14
2016,-19
2017,-19
2018,-19
2019,-19
2020,-19
2021,-29
2022,-29
2023,-29
2024,-29
2025,-19
2026,-19
2027,-19
2028,-19
2029,-19
2030,-19
2031,-19
2032,-14
2033,-14
2034,-14
2035,-34
2036,-58
2037,-82
2038,-97
2039,-117
2040,-97
2041,-73
2042,-19
2043,58
2044,151
2045,283
2046,439
2047,595
2048,746
2049,888
2050,1019
2051,1098
2052,1127
2053,1029
2054,790
2055,483
2056,185
2057,-29
2058,-161
2059,-195
2060,-161
2061,-126
2062,-117
2063,-92
2064,-63
2065,-53
2066,-39
2067,-19
2068,-19
2069,0
2070,0
2071,0
2072,4
2073,9
2074,9
2075,4
2076,4
2077,-4
2078,0
2079,0
2080,0
2081,4
2082,9
2083,9
2084,14
2085,14
2086,9
2087,9
2088,9
2089,14
2090,4
2091,4
2092,9
2093,9
2094,19
2095,19
2096,19
2097,19
2098,14
2099,14
2100,14
2101,24
2102,14
2103,14
2104,14
2105,14
2106,24
2107,24
2108,24
2109,24
2110,24
2111,24
2112,24
2113,24
2114,24
2115,29
2116,29
2117,34
2118,34
2119,34
2120,34
2121,34
2122,34
2123,39
2124,39
2125,48
2126,48
2127,48
2128,43
2129,43
2130,43
2131,53
2132,53
2133,53
2134,58
2135,58
2136,58
2137,63
2138,63
2139,73
2140,78
2141,82
2142,87
2143,87
2144,87
2145,92
2146,97
2147,102
2148,117
2149,117
2150,122
2151,131
2152,136
2153,136
2154,151
2155,156
2156,161
2157,175
2158,175
2159,190
2160,190
2161,195
2162,204
2163,214
2164,219
2165,234
2166,234
2167,239
2168,244
2169,244
2170,248
2171,248
2172,253
2173,258
2174,263
2175,263
2176,263
2177,263
2178,263
2179,263
2180,263
2181,268
2182,258
2183,258
2184,248
2185,244
2186,239
2187,224
2188,214
2189,204
2190,195
2191,190
2192,175
2193,165
2194,146
2195,141
2196,131
2197,122
2198,112
2199,102
2200,97
2201,87
2202,78
2203,68
2204,63
2205,53
2206,53
2207,48
2208,43
2209,39
2210,34
2211,29
2212,24
2213,19
2214,19
2215,19
2216,19
2217,19
2218,14
2219,9
2220,9
2221,9
2222,9
2223,9
2224,9
2225,9
2226,9
2227,9
2228,9
2229,4
2230,4
2231,4
2232,4
2233,4
2234,4
2235,4
2236,4
2237,4
2238,4
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,9
2259,9
2260,9
2261,14
2262,14
2263,14
2264,14
2265,14
2266,14
2267,14
2268,14
2269,14
2270,24
2271,24
2272,24
2273,24
2274,24
2275,24
2276,29
2277,29
2278,19
2279,19
2280,19
2281,19
2282,19
2283,19
2284,19
2285,19
2286,19
2287,19
2288,19
2289,19
2290,19
2291,19
2292,19
2293,19
2294,19
2295,19
2296,19
2297,19
2298,19
2299,19
2300,19
2301,19
2302,29
2303,29
2304,34
2305,39
2306,43
2307,48
2308,48
2309,48
2310,48
2311,58
2312,58
2313,58
2314,58
2315,58
2316,63
2317,63
2318,63
2319,63
2320,63
2321,68
2322,73
2323,73
2324,73
2325,73
2326,73
2327,73
2328,73
2329,73
2330,73
2331,68
2332,58
2333,53
2334,48
2335,43
2336,39
2337,34
2338,29
2339,24
2340,19
2341,14
2342,9
2343,9
2344,4
2345,4
2346,4
2347,0
2348,0
2349,-4
2350,-4
2351,-4
2352,-9
2353,-9
2354,-9
2355,-9
2356,-9
2357,-19
2358,-24
2359,-24
2360,-24
2361,-24
2362,-24
2363,-24
2364,-24
2365,-24
2366,-24
2367,-24
2368,-29
2369,-19
2370,-19
2371,-19
2372,-19
2373,-19
2374,-19
2375,-19
2376,-19
2377,-19
2378,-19
2379,-19
2380,-19
2381,-29
2382,-29
2383,-29
2384,-24
2385,-24
2386,-24
2387,-24
2388,-39
2389,-63
2390,-87
2391,-97
2392,-97
2393,-82
2394,-48
2395,19
2396,102
2397,204
2398,341
2399,507
2400,658
2401,790
2402,922
2403,1049
2404,1117
2405,1127
2406,1024
2407,785
2408,468
2409,175
2410,-43
2411,-185
2412,-219
2413,-165
2414,-126
2415,-112
2416,-73
2417,-43
2418,-29
2419,-19
2420,-9
2421,0
2422,0
2423,0
2424,4
2425,9
2426,19
2427,14
2428,14
2429,4
2430,-9
2431,-9
2432,-9
2433,-4
2434,0
2435,0
2436,4
2437,4
2438,0
2439,0
2440,0
2441,4
2442,4
2443,4
2444,9
2445,9
2446,0
2447,0
2448,0
2449,0
2450,14
2451,14
2452,14
2453,24
2454,14
2455,14
2456,14
2457,14
2458,24
2459,24
2460,24
2461,24
2462,24
2463,24
2464,24
2465,24
2466,24
2467,29
2468,29
2469,34
2470,34
2471,34
2472,34
2473,34
2474,34
2475,39
2476,39
2477,48
2478,48
2479,48
2480,43
2481,43
2482,43
2483,53
2484,53
2485,53
2486,68
2487,68
2488,68
2489,73
2490,63
2491,73
2492,78
2493,82
2494,87
2495,87
2496,87
2497,92
2498,97
2499,102
2500,117
2501,117
2502,131
2503,141
2504,146
2505,146
2506,151
2507,156
2508,161
2509,175
2510,185
2511,200
2512,200
2513,204
2514,204
2515,214
2516,219
2517,234
2518,244
2519,248
2520,253
2521,253
2522,248
2523,248
2524,253
2525,258
2526,273
2527,273
2528,273
2529,273
2530,263
2531,263
2532,263
2533,268
2534,278
2535,278
2536,268
2537,263
2538,258
2539,244
2540,234
2541,224
2542,214
2543,209
2544,195
2545,185
2546,165
2547,161
2548,151
2549,141
2550,131
2551,122
2552,117
2553,107
2554,87
2555,78
2556,73
2557,63
2558,73
2559,68
2560,63
2561,58
2562,43
2563,39
2564,34
2565,29
2566,39
