,val
2567,39
2568,39
2569,39
2570,34
2571,29
2572,29
2573,29
2574,19
2575,19
2576,19
2577,19
2578,19
2579,19
2580,19
2581,14
2582,14
2583,14
2584,14
2585,14
2586,14
2587,14
2588,14
2589,14
2590,14
2591,9
2592,9
2593,9
2594,9
2595,9
2596,9
2597,9
2598,9
2599,9
2600,9
2601,9
2602,9
2603,9
2604,9
2605,9
2606,9
2607,9
2608,9
2609,9
2610,0
2611,0
2612,0
2613,4
2614,4
2615,4
2616,4
2617,4
2618,4
2619,4
2620,4
2621,4
2622,-4
2623,-4
2624,-4
2625,-4
2626,-4
2627,-4
2628,0
2629,0
2630,9
2631,9
2632,9
2633,9
2634,9
2635,9
2636,9
2637,9
2638,9
2639,9
2640,9
2641,9
2642,9
2643,9
2644,9
2645,9
2646,9
2647,9
2648,9
2649,9
2650,9
2651,19
2652,19
2653,24
2654,19
2655,24
2656,29
2657,29
2658,39
2659,39
2660,48
2661,48
2662,48
2663,48
2664,48
2665,53
2666,53
2667,53
2668,53
2669,53
2670,58
2671,63
2672,63
2673,63
2674,63
2675,63
2676,63
2677,63
2678,63
2679,63
2680,58
2681,48
2682,43
2683,39
2684,34
2685,29
2686,24
2687,19
2688,14
2689,9
2690,4
2691,0
2692,0
2693,-4
2694,-14
2695,-14
2696,-19
2697,-19
2698,-24
2699,-24
2700,-24
2701,-29
2702,-29
2703,-29
2704,-29
2705,-29
2706,-29
2707,-34
2708,-34
2709,-34
2710,-34
2711,-34
2712,-34
2713,-34
2714,-34
2715,-34
2716,-34
2717,-39
2718,-29
2719,-29
2720,-29
2721,-29
2722,-39
2723,-39
2724,-39
2725,-39
2726,-39
2727,-39
2728,-39
2729,-39
2730,-39
2731,-39
2732,-39
2733,-34
2734,-34
2735,-34
2736,-43
2737,-58
2738,-73
2739,-107
2740,-117
2741,-117
2742,-92
2743,-58
2744,9
2745,82
2746,195
2747,331
2748,488
2749,639
2750,771
2751,893
2752,1010
2753,1078
2754,1098
2755,985
2756,746
2757,419
2758,126
2759,-92
2760,-234
2761,-258
2762,-204
2763,-165
2764,-131
2765,-92
2766,-63
2767,-48
2768,-39
2769,-29
2770,-19
2771,-19
2772,-19
2773,-14
2774,-9
2775,0
2776,-4
2777,-4
2778,-14
2779,-19
2780,-19
2781,-19
2782,-14
2783,0
2784,0
2785,4
2786,4
2787,0
2788,0
2789,0
2790,4
2791,4
2792,4
2793,9
2794,9
2795,9
2796,9
2797,9
2798,9
2799,14
2800,14
2801,14
2802,24
2803,14
2804,14
2805,14
2806,14
2807,24
2808,24
2809,24
2810,24
2811,14
2812,14
2813,14
2814,14
2815,24
2816,29
2817,29
2818,34
2819,34
2820,34
2821,34
2822,34
2823,34
2824,39
2825,39
2826,48
2827,48
2828,48
2829,43
2830,43
2831,43
2832,53
2833,53
2834,53
2835,58
2836,58
2837,58
2838,63
2839,63
2840,73
2841,78
2842,82
2843,87
2844,87
2845,87
2846,92
2847,97
2848,102
2849,117
2850,117
2851,122
2852,131
2853,136
2854,136
2855,141
2856,146
2857,151
2858,165
2859,175
2860,190
2861,190
2862,195
2863,195
2864,204
2865,209
2866,224
2867,224
2868,229
2869,234
2870,234
2871,239
2872,239
2873,244
2874,248
2875,253
2876,253
2877,253
2878,253
2879,253
2880,253
2881,253
2882,258
2883,258
2884,258
2885,248
2886,244
2887,229
2888,214
2889,204
2890,195
2891,185
2892,180
2893,165
2894,156
2895,136
2896,131
2897,122
2898,112
2899,112
2900,102
2901,97
2902,87
2903,78
2904,68
2905,63
2906,53
2907,53
2908,48
2909,43
2910,39
2911,24
2912,19
2913,14
2914,9
2915,9
2916,9
2917,9
2918,9
2919,4
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,-4
2931,-4
2932,-4
2933,-4
2934,-4
2935,-4
2936,-4
2937,-4
2938,-4
2939,-4
2940,-9
2941,-9
2942,-9
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,-9
2960,-9
2961,-9
2962,-4
2963,-4
2964,-4
2965,-4
2966,-4
2967,-4
2968,-4
2969,-4
2970,-4
2971,4
2972,4
2973,4
2974,4
2975,4
2976,4
2977,9
2978,9
2979,9
2980,9
2981,9
2982,9
2983,9
2984,9
2985,9
2986,9
2987,9
2988,9
2989,9
2990,9
2991,9
2992,9
2993,9
2994,9
2995,9
2996,9
2997,9
2998,19
2999,19
3000,24
3001,29
3002,34
3003,39
3004,39
3005,39
3006,39
3007,48
3008,48
3009,58
3010,58
3011,58
3012,63
3013,63
3014,63
3015,63
3016,63
3017,58
3018,63
3019,63
3020,63
3021,63
3022,63
3023,63
3024,63
3025,63
3026,63
3027,58
3028,48
3029,53
3030,48
3031,43
3032,39
3033,24
3034,19
3035,14
3036,9
3037,14
3038,9
3039,9
3040,4
3041,4
3042,4
3043,0
3044,0
3045,-4
3046,-4
3047,-4
3048,-9
3049,-9
3050,-9
3051,-9
3052,-9
3053,-9
3054,-14
3055,-14
3056,-14
3057,-14
3058,-14
3059,-14
3060,-14
3061,-14
3062,-14
3063,-14
3064,-19
3065,-19
3066,-19
3067,-19
3068,-19
3069,-19
3070,-19
3071,-19
3072,-19
3073,-19
3074,-19
3075,-19
3076,-19
3077,-19
3078,-19
3079,-19
3080,-14
3081,-4
3082,-14
3083,-14
3084,-29
3085,-53
3086,-78
3087,-97
3088,-107
3089,-92
3090,-58
3091,0
3092,73
3093,165
3094,302
3095,458
3096,610
3097,751
3098,893
3099,1029
3100,1107
3101,1127
3102,1044
3103,805
3104,497
3105,204
3106,-24
3107,-156
3108,-190
3109,-156
3110,-117
3111,-102
3112,-73
3113,-43
3114,-29
3115,-19
3116,0
3117,0
3118,9
3119,9
3120,14
3121,19
3122,19
3123,14
3124,14
3125,4
3126,9
3127,9
3128,9
3129,14
3130,9
3131,9
3132,14
3133,14
3134,9
3135,9
3136,9
3137,14
3138,14
3139,14
3140,19
3141,19
3142,9
3143,9
3144,9
3145,9
3146,24
3147,24
3148,24
3149,34
3150,24
3151,24
3152,24
3153,24
3154,34
3155,34
3156,34
3157,34
3158,34
3159,34
3160,34
3161,34
3162,34
3163,39
3164,39
3165,43
3166,43
3167,43
3168,43
3169,43
3170,43
3171,48
3172,48
3173,58
3174,58
3175,58
3176,53
3177,53
3178,53
3179,63
3180,63
3181,63
3182,68
3183,68
3184,68
3185,73
3186,63
3187,73
3188,78
3189,82
3190,87
3191,87
3192,87
3193,92
3194,97
3195,102
3196,117
3197,117
3198,122
3199,131
3200,136
3201,136
3202,141
3203,146
3204,151
3205,165
3206,175
3207,190
3208,190
3209,195
3210,195
3211,204
3212,209
3213,224
3214,224
3215,229
3216,234
3217,234
3218,239
3219,239
3220,244
3221,248
3222,253
3223,253
3224,253
3225,253
3226,253
3227,253
3228,253
3229,258
3230,258
3231,258
3232,248
3233,244
3234,239
3235,224
3236,214
3237,204
3238,204
3239,200
3240,185
3241,175
3242,156
3243,151
3244,141
3245,131
3246,122
3247,112
3248,107
3249,97
3250,78
3251,68
3252,63
3253,53
3254,53
3255,48
3256,43
3257,39
3258,34
3259,29
3260,24
3261,19
3262,19
3263,19
3264,19
3265,19
3266,14
3267,9
3268,9
3269,9
3270,9
3271,9
3272,9
3273,9
3274,9
3275,9
3276,9
3277,4
3278,4
3279,4
3280,4
3281,4
3282,4
3283,4
3284,4
3285,4
3286,4
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,-9
3299,-9
3300,-9
3301,-9
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,4
3310,4
3311,4
3312,4
3313,4
3314,4
3315,4
3316,4
3317,4
3318,14
3319,14
3320,14
3321,14
3322,4
3323,4
3324,9
3325,9
3326,19
3327,19
3328,19
3329,19
3330,19
3331,19
3332,19
3333,19
3334,19
3335,19
3336,19
3337,19
3338,9
3339,9
3340,9
3341,9
3342,9
3343,9
3344,9
3345,4
3346,4
3347,4
3348,9
3349,9
3350,9
3351,9
3352,9
3353,9
3354,9
3355,9
3356,9
3357,19
3358,19
3359,24
3360,29
3361,34
3362,39
3363,39
3364,39
3365,39
3366,48
3367,48
3368,48
3369,48
3370,48
3371,53
3372,53
3373,53
3374,53
3375,53
3376,58
3377,63
3378,63
3379,63
3380,63
3381,63
3382,63
3383,63
3384,63
3385,63
3386,58
3387,48
3388,43
3389,39
3390,34
3391,29
3392,24
3393,19
3394,14
3395,9
3396,4
3397,0
3398,0
3399,-4
3400,-14
3401,-14
3402,-19
3403,-19
3404,-24
3405,-24
3406,-24
3407,-29
3408,-29
3409,-29
3410,-29
3411,-29
3412,-29
3413,-34
3414,-34
3415,-34
3416,-34
3417,-34
3418,-34
3419,-34
3420,-34
3421,-34
3422,-34
3423,-39
3424,-29
3425,-29
3426,-29
3427,-29
3428,-29
3429,-29
3430,-29
3431,-29
3432,-39
3433,-39
3434,-39
3435,-39
3436,-29
3437,-29
3438,-29
3439,-24
3440,-24
3441,-34
3442,-34
3443,-48
3444,-82
3445,-107
3446,-117
3447,-117
3448,-92
3449,-58
3450,0
3451,82
3452,185
3453,322
3454,478
3455,639
3456,771
3457,902
3458,1029
3459,1107
3460,1127
3461,1024
3462,785
3463,468
3464,175
3465,-53
3466,-185
3467,-219
3468,-175
3469,-136
3470,-112
3471,-82
3472,-43
3473,-39
3474,-29
3475,-19
3476,-9
3477,0
3478,0
3479,4
3480,9
3481,0
3482,-4
3483,-4
3484,-14
3485,-19
3486,-19
3487,-19
3488,-14
3489,-9
3490,-9
3491,-4
3492,-4
3493,-9
3494,-9
3495,-9
3496,-4
3497,4
3498,4
3499,9
3500,9
3501,0
3502,0
3503,0
3504,0
3505,4
3506,4
3507,4
3508,14
3509,4
3510,4
3511,4
3512,4
3513,14
3514,14
3515,14
3516,14
3517,24
3518,24
3519,24
3520,24
3521,24
3522,29
3523,29
3524,34
3525,34
3526,34
3527,34
3528,34
3529,24
3530,29
3531,29
3532,39
3533,48
3534,48
3535,43
3536,43
3537,43
3538,53
3539,53
3540,53
3541,58
3542,58
3543,58
3544,63
3545,63
3546,73
3547,78
3548,82
3549,87
3550,87
3551,87
3552,92
3553,87
3554,92
3555,107
3556,107
3557,112
3558,122
3559,126
3560,126
3561,131
3562,136
3563,141
3564,156
3565,165
3566,180
3567,180
3568,185
3569,185
3570,195
3571,200
3572,214
3573,224
3574,229
3575,234
3576,234
3577,239
3578,239
3579,244
3580,248
3581,253
3582,253
3583,253
3584,253
3585,253
3586,253
3587,253
3588,258
3589,258
3590,258
3591,248
3592,244
3593,239
3594,224
3595,214
3596,204
3597,195
3598,190
3599,175
3600,165
3601,146
3602,141
3603,131
3604,122
3605,122
3606,112
3607,107
3608,97
3609,87
3610,78
3611,73
3612,63
3613,63
3614,58
3615,53
3616,48
3617,43
3618,39
3619,34
3620,29
3621,29
3622,29
3623,29
3624,29
3625,24
3626,19
3627,19
3628,19
3629,9
3630,9
3631,9
3632,9
3633,9
3634,9
3635,9
3636,4
3637,4
3638,4
3639,4
3640,4
3641,4
3642,4
3643,4
3644,4
3645,4
3646,0
3647,0
3648,0
3649,9
3650,9
3651,9
3652,9
3653,9
3654,9
3655,9
3656,9
3657,9
3658,9
3659,9
3660,9
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,4
3669,4
3670,4
3671,4
3672,4
3673,4
3674,4
3675,4
3676,4
3677,4
3678,4
3679,4
3680,4
3681,4
3682,4
3683,9
3684,9
3685,9
3686,9
3687,9
3688,9
3689,9
3690,9
3691,9
3692,9
3693,9
3694,9
3695,9
3696,9
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,-4
3705,-4
3706,-4
3707,0
3708,0
3709,0
3710,-4
3711,-4
3712,-4
3713,0
3714,0
3715,0
3716,0
3717,0
3718,9
3719,19
3720,19
3721,24
3722,29
3723,34
3724,39
3725,39
3726,39
3727,39
3728,48
3729,48
3730,48
3731,48
3732,48
3733,53
3734,53
3735,53
3736,53
3737,53
3738,58
3739,63
3740,63
3741,63
3742,63
3743,63
3744,63
3745,63
3746,53
3747,53
3748,48
3749,39
3750,43
3751,39
3752,34
3753,29
3754,24
3755,19
3756,14
3757,9
3758,-4
3759,-9
3760,-9
3761,-14
3762,-14
3763,-14
3764,-19
3765,-19
3766,-24
3767,-24
3768,-24
3769,-29
3770,-29
3771,-29
3772,-29
3773,-29
3774,-29
3775,-34
3776,-34
3777,-34
3778,-34
3779,-34
3780,-34
3781,-34
3782,-34
3783,-34
3784,-34
3785,-39
3786,-29
3787,-29
3788,-29
3789,-29
3790,-29
3791,-29
3792,-29
3793,-29
3794,-29
3795,-29
3796,-29
3797,-29
3798,-29
3799,-29
3800,-29
3801,-24
3802,-24
3803,-24
3804,-34
3805,-48
3806,-73
3807,-97
3808,-117
3809,-107
3810,-92
3811,-58
3812,9
3813,92
3814,204
3815,331
3816,497
3817,649
3818,780
3819,902
3820,1029
3821,1098
3822,1117
3823,1005
3824,766
3825,448
3826,146
3827,-73
3828,-214
3829,-239
3830,-185
3831,-146
3832,-122
3833,-82
3834,-43
3835,-39
3836,-29
3837,-9
3838,0
3839,0
3840,0
3841,4
3842,9
3843,19
3844,14
3845,14
3846,4
3847,0
3848,0
3849,0
3850,4
3851,9
3852,9
3853,14
3854,14
3855,0
3856,0
3857,0
3858,4
3859,14
3860,14
3861,19
3862,19
3863,9
3864,9
3865,9
3866,9
3867,14
3868,14
3869,14
3870,24
3871,14
3872,14
3873,14
3874,14
3875,34
3876,34
3877,34
3878,34
3879,34
3880,34
3881,34
3882,34
3883,34
3884,39
3885,39
3886,43
3887,43
3888,43
3889,43
3890,43
3891,34
3892,39
3893,39
3894,48
3895,48
3896,48
3897,43
3898,43
3899,43
3900,53
3901,53
3902,53
3903,58
3904,58
3905,58
3906,63
3907,63
3908,73
3909,78
3910,82
3911,87
3912,87
3913,87
3914,92
3915,97
3916,102
3917,117
3918,117
3919,122
3920,131
3921,136
3922,136
3923,141
3924,146
3925,151
3926,165
3927,165
3928,180
3929,180
3930,185
3931,185
3932,195
3933,200
3934,214
3935,214
3936,219
3937,224
3938,224
3939,229
3940,229
3941,234
3942,239
3943,244
3944,244
3945,244
3946,244
3947,244
3948,244
3949,244
3950,248
3951,248
3952,248
3953,239
3954,234
3955,229
3956,214
3957,204
3958,195
3959,185
3960,180
3961,165
3962,156
3963,136
3964,131
3965,122
3966,112
3967,112
3968,102
3969,97
3970,87
3971,68
3972,58
3973,53
3974,43
3975,43
3976,39
3977,34
3978,29
3979,24
3980,19
3981,14
3982,9
3983,19
3984,19
3985,19
3986,19
3987,4
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,-4
3999,-4
4000,-4
4001,-4
4002,-4
4003,-4
4004,-4
4005,-4
4006,-4
4007,-4
4008,-9
4009,-9
4010,-9
4011,-9
4012,-9
4013,-9
4014,-9
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,4
4031,4
4032,4
4033,4
4034,4
4035,4
4036,4
4037,4
4038,4
4039,4
4040,4
4041,4
4042,4
4043,-4
4044,-4
4045,0
4046,0
4047,9
4048,9
4049,9
4050,9
4051,9
4052,9
4053,9
4054,9
4055,9
4056,9
4057,9
4058,9
4059,9
4060,9
4061,9
4062,9
4063,9
4064,9
4065,9
4066,4
4067,4
4068,4
4069,0
4070,0
4071,0
4072,9
4073,9
4074,9
4075,9
4076,9
4077,19
4078,19
4079,24
4080,29
4081,34
4082,39
4083,39
4084,39
4085,39
4086,48
4087,48
4088,48
4089,48
4090,48
4091,53
4092,53
4093,53
4094,53
4095,53
4096,58
4097,63
4098,63
4099,63
4100,63
4101,63
4102,63
4103,63
4104,53
4105,53
4106,48
4107,39
4108,34
4109,29
4110,24
4111,19
4112,14
4113,9
4114,4
4115,0
4116,-4
4117,-9
4118,-9
4119,-14
4120,-14
4121,-14
4122,-19
4123,-19
4124,-24
4125,-24
4126,-24
4127,-29
4128,-19
4129,-19
4130,-19
4131,-19
4132,-29
4133,-34
4134,-34
4135,-34
4136,-24
4137,-24
4138,-24
4139,-24
4140,-24
4141,-24
4142,-24
4143,-29
4144,-29
4145,-29
4146,-29
4147,-29
4148,-29
4149,-29
4150,-29
4151,-29
4152,-29
4153,-29
4154,-29
4155,-29
4156,-19
4157,-19
4158,-19
4159,-14
4160,-14
4161,-14
4162,-34
4163,-68
4164,-92
4165,-117
4166,-117
4167,-107
4168,-82
4169,-29
4170,48
4171,131
4172,263
4173,419
4174,575
4175,717
4176,868
4177,1000
4178,1088
4179,1107
4180,1019
4181,780
4182,473
4183,175
4184,-48
4185,-180
4186,-214
4187,-180
4188,-146
4189,-126
4190,-102
4191,-73
4192,-53
4193,-39
4194,-29
4195,-19
4196,-9
4197,0
4198,0
4199,4
4200,9
4201,9
4202,4
4203,4
4204,-4
4205,0
4206,0
4207,0
4208,4
4209,0
4210,0
4211,4
4212,4
4213,9
4214,9
4215,9
4216,14
4217,4
4218,4
4219,9
4220,9
4221,9
4222,9
4223,9
4224,9
4225,14
4226,14
4227,14
4228,24
4229,14
4230,14
4231,14
4232,14
4233,34
4234,34
4235,34
4236,34
4237,24
4238,24
4239,24
4240,24
4241,29
4242,39
4243,43
4244,53
4245,43
4246,43
4247,43
4248,43
4249,43
4250,48
4251,48
4252,58
4253,58
4254,58
4255,53
4256,53
4257,63
4258,73
4259,73
4260,73
4261,68
4262,68
4263,68
4264,73
4265,73
4266,82
4267,87
4268,92
4269,97
4270,97
4271,97
4272,102
4273,107
4274,112
4275,126
4276,126
4277,131
4278,141
4279,146
4280,146
4281,151
4282,156
4283,161
4284,175
4285,175
4286,190
4287,190
4288,195
4289,195
4290,204
4291,209
4292,224
4293,224
4294,229
4295,234
4296,234
4297,229
4298,229
4299,234
4300,239
4301,244
4302,244
4303,244
4304,244
4305,244
4306,244
4307,244
4308,248
4309,248
4310,248
4311,239
4312,234
4313,229
4314,214
4315,204
4316,195
4317,195
4318,190
4319,175
4320,165
4321,146
4322,141
4323,131
4324,122
4325,122
4326,112
4327,107
4328,97
4329,78
4330,68
4331,63
4332,53
4333,53
4334,48
4335,43
4336,39
4337,34
4338,29
4339,24
4340,19
4341,29
4342,29
4343,29
4344,29
4345,14
4346,9
4347,9
4348,9
4349,9
4350,9
4351,9
4352,9
4353,0
4354,0
4355,0
4356,-4
4357,-4
4358,-4
4359,-4
4360,-4
4361,-4
4362,-4
4363,-4
4364,-4
4365,-4
4366,-9
4367,-9
4368,-9
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,9
4382,9
4383,9
4384,9
4385,9
4386,9
4387,9
4388,14
4389,14
4390,14
4391,14
4392,14
4393,14
4394,14
4395,14
4396,14
4397,24
4398,24
4399,24
4400,24
4401,24
4402,24
4403,29
4404,29
4405,19
4406,19
4407,19
4408,19
4409,19
4410,19
4411,19
4412,19
4413,19
4414,19
4415,19
4416,19
4417,9
4418,9
4419,9
4420,9
4421,9
4422,9
4423,9
4424,4
4425,14
4426,9
4427,9
4428,9
4429,9
4430,9
4431,19
4432,29
4433,29
4434,34
4435,39
4436,43
4437,48
4438,48
4439,48
4440,48
4441,58
4442,58
4443,48
4444,48
4445,48
4446,53
4447,53
4448,53
4449,53
4450,53
4451,58
4452,63
4453,63
4454,63
4455,63
4456,63
4457,63
4458,63
4459,63
4460,63
4461,58
4462,48
4463,43
4464,39
4465,34
4466,29
4467,24
4468,19
4469,14
4470,9
4471,4
4472,0
4473,0
4474,-4
4475,-4
4476,-4
4477,-9
4478,-9
4479,-14
4480,-14
4481,-14
4482,-19
4483,-19
4484,-19
4485,-19
4486,-19
4487,-19
4488,-24
4489,-24
4490,-24
4491,-14
4492,-14
4493,-14
4494,-14
4495,-24
4496,-24
4497,-24
4498,-29
4499,-29
4500,-29
4501,-29
4502,-29
4503,-19
4504,-19
4505,-19
4506,-19
4507,-19
4508,-19
4509,-19
4510,-19
4511,-19
4512,-19
4513,-19
4514,-14
4515,-14
4516,-14
4517,-14
4518,-29
4519,-63
4520,-87
4521,-107
4522,-107
4523,-102
4524,-68
4525,-19
4526,63
4527,165
4528,292
4529,458
4530,610
4531,751
4532,893
4533,1029
4534,1107
4535,1127
4536,1044
4537,795
4538,488
4539,204
4540,-24
4541,-165
4542,-190
4543,-156
4544,-126
4545,-102
4546,-73
4547,-43
4548,-29
4549,-19
4550,0
4551,0
4552,0
4553,0
4554,4
4555,9
4556,19
4557,14
4558,14
4559,4
4560,0
4561,0
4562,0
4563,4
4564,0
4565,0
4566,4
4567,4
4568,0
4569,0
4570,0
4571,4
4572,4
4573,4
4574,9
4575,9
4576,9
4577,9
4578,9
4579,9
4580,24
4581,24
4582,24
4583,34
4584,24
4585,24
4586,24
4587,24
4588,34
4589,34
4590,34
4591,34
4592,24
4593,24
4594,24
4595,24
4596,24
4597,29
4598,29
4599,34
4600,34
4601,34
4602,34
4603,34
4604,24
4605,29
4606,29
4607,39
4608,39
4609,39
4610,34
4611,34
4612,43
4613,53
4614,53
4615,53
4616,58
4617,58
4618,58
4619,63
4620,63
4621,73
4622,78
4623,82
4624,97
4625,97
4626,97
4627,102
4628,97
4629,102
4630,117
4631,117
4632,122
4633,131
4634,136
4635,136
4636,141
4637,146
4638,151
4639,165
4640,165
4641,180
4642,180
4643,185
4644,185
4645,195
4646,200
4647,214
4648,224
4649,229
4650,234
4651,234
4652,239
4653,239
4654,244
4655,248
4656,253
4657,253
4658,253
4659,253
4660,253
4661,253
4662,253
4663,258
4664,258
4665,258
4666,248
4667,244
4668,239
4669,224
4670,214
4671,204
4672,204
4673,200
4674,185
4675,175
4676,156
4677,151
4678,141
4679,131
4680,122
4681,112
4682,107
4683,97
4684,87
4685,78
4686,73
4687,63
4688,63
4689,58
4690,53
4691,48
4692,34
4693,29
4694,24
4695,19
4696,19
4697,19
4698,19
4699,19
4700,14
4701,9
4702,9
4703,9
4704,9
4705,9
4706,9
4707,9
4708,0
4709,0
4710,0
4711,-4
4712,4
4713,4
4714,4
4715,4
4716,4
4717,4
4718,4
4719,4
4720,4
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,9
4729,9
4730,9
4731,9
4732,9
4733,9
4734,9
4735,9
4736,9
4737,9
4738,9
4739,9
4740,9
4741,9
4742,9
4743,14
4744,14
4745,14
4746,14
4747,14
4748,14
4749,14
4750,14
4751,14
4752,24
4753,24
4754,24
4755,24
4756,14
4757,14
4758,19
4759,19
4760,29
4761,29
4762,29
4763,29
4764,29
4765,29
4766,29
4767,29
4768,29
4769,29
4770,29
4771,29
4772,19
4773,19
4774,19
4775,19
4776,19
4777,19
4778,19
4779,14
4780,4
4781,4
4782,9
4783,9
4784,9
4785,14
4786,14
4787,14
4788,14
4789,9
4790,4
4791,4
4792,4
4793,9
4794,9
4795,14
4796,4
4797,9
4798,9
4799,14
4800,4
4801,9
4802,9
4803,9
4804,9
4805,9
4806,9
4807,19
4808,19
4809,24
4810,29
4811,34
4812,39
4813,39
4814,39
4815,39
4816,48
4817,48
4818,48
4819,48
4820,48
4821,53
4822,53
4823,53
4824,53
4825,53
4826,58
4827,63
4828,63
4829,63
4830,63
4831,63
4832,63
4833,63
4834,63
4835,63
4836,58
4837,48
4838,53
4839,48
4840,43
4841,39
4842,34
4843,29
4844,24
4845,19
4846,14
4847,9
4848,9
4849,4
4850,4
4851,4
4852,0
4853,0
4854,-14
4855,-14
4856,-14
4857,-19
4858,-19
4859,-19
4860,-19
4861,-19
4862,-19
4863,-24
4864,-24
4865,-24
4866,-34
4867,-34
4868,-34
4869,-34
4870,-34
4871,-34
4872,-34
4873,-39
4874,-29
4875,-29
4876,-29
4877,-29
4878,-29
4879,-29
4880,-29
4881,-29
4882,-29
4883,-29
4884,-29
4885,-29
4886,-29
4887,-29
4888,-29
4889,-24
4890,-24
4891,-24
4892,-34
4893,-48
4894,-73
4895,-107
4896,-126
4897,-126
4898,-122
4899,-87
4900,-29
4901,53
4902,146
4903,283
4904,439
4905,600
4906,741
4907,883
4908,1029
4909,1117
4910,1137
4911,1044
4912,805
4913,497
4914,204
4915,-24
4916,-165
4917,-200
4918,-165
4919,-126
4920,-112
4921,-92
4922,-63
4923,-48
4924,-39
4925,-29
4926,-19
4927,-9
4928,-9
4929,-4
4930,0
4931,0
4932,-4
4933,-4
4934,-14
4935,-19
4936,-19
4937,-19
4938,-14
4939,-9
4940,-9
4941,-4
4942,-4
4943,-19
4944,-19
4945,-19
4946,-14
4947,-9
4948,-4
4949,4
4950,9
4951,0
4952,0
4953,0
4954,0
4955,14
4956,14
4957,14
4958,24
4959,14
4960,14
4961,14
4962,14
4963,24
4964,24
4965,24
4966,24
4967,14
4968,14
4969,14
4970,14
4971,14
4972,19
4973,19
4974,24
4975,24
4976,24
4977,24
4978,24
4979,24
4980,29
4981,29
4982,39
4983,39
4984,39
4985,34
4986,34
4987,43
4988,53
4989,53
4990,53
4991,58
4992,58
4993,58
4994,63
4995,53
4996,63
4997,68
4998,73
4999,87
